l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
68.0082778930664,172.84552001953125,125.95723724365234,38.621315002441406,0.0,180.0,90.0,0.0,1.4220174551010132,7.885481834411621,4.822481632232666,2.3669397830963135,0.0,180.0,90.0,0.0,167.8836669921875,171.44656372070312,169.6638641357422,1.2289937734603882,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,104.83724212646484,33.625911712646484,0.4736842215061188,0.3166666626930237,wrong
63.071983337402344,171.41261291503906,121.94052124023438,40.22586441040039,0.0,180.0,90.0,0.0,0.5588396787643433,8.525205612182617,4.316851615905762,3.021789312362671,0.0,180.0,90.0,0.0,167.82652282714844,169.7212677001953,169.0477294921875,0.5381156802177429,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,108.34063720703125,31.016542434692383,0.4736842215061188,0.3166666626930237,wrong
74.4139175415039,168.36752319335938,118.69535827636719,33.31536865234375,0.0,180.0,90.0,0.0,9.943968772888184,15.481002807617188,12.4010009765625,1.8382829427719116,0.0,180.0,90.0,0.0,161.13258361816406,166.07069396972656,162.49447631835938,1.2711951732635498,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,93.95360565185547,26.442811965942383,0.5,0.4333333373069763,wrong
61.21490478515625,171.18258666992188,110.04932403564453,38.31618118286133,0.0,180.0,90.0,0.0,5.051276683807373,11.697794914245605,7.95513916015625,2.1927907466888428,0.0,180.0,90.0,0.0,161.1121368408203,170.3837432861328,166.18089294433594,2.4380688667297363,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,109.96768188476562,31.168514251708984,0.47999998927116394,0.4166666567325592,wrong
65.0873794555664,172.43777465820312,121.61671447753906,38.55910110473633,0.0,180.0,90.0,0.0,4.069646835327148,9.702189445495605,6.706883907318115,2.16326642036438,0.0,180.0,90.0,0.0,168.3887481689453,175.017578125,173.5709686279297,1.7178874015808105,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,107.35039520263672,31.738924026489258,0.4736842215061188,0.3166666626930237,wrong
67.48849487304688,170.01431274414062,121.39971923828125,36.089969635009766,70.10987854003906,159.41236877441406,131.00161743164062,29.454317092895508,4.293121337890625,6.86533784866333,5.783547878265381,0.8259726762771606,2.0223755836486816,8.149784088134766,6.24006462097168,1.829126238822937,170.13758850097656,176.24574279785156,173.50466918945312,2.3237740993499756,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,8.256597518920898,1.5877765417099,0.0,0.0,102.52581787109375,26.138256072998047,0.5,0.3333333432674408,wrong
61.11553955078125,169.67355346679688,119.435791015625,39.77301025390625,0.0,180.0,90.0,0.0,4.342153072357178,9.417028427124023,6.835427761077881,1.6543084383010864,0.0,180.0,90.0,0.0,169.1905517578125,176.35166931152344,172.8612823486328,1.9388365745544434,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,108.55802154541016,32.441009521484375,0.4736842215061188,0.3166666626930237,wrong
59.83002471923828,166.95404052734375,118.33439636230469,38.2857666015625,0.0,180.0,90.0,0.0,9.952877044677734,13.829916954040527,11.810961723327637,1.1946262121200562,0.0,180.0,90.0,0.0,159.473876953125,168.1158905029297,162.4876708984375,2.710484504699707,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,107.12401580810547,28.43748664855957,0.5,0.36666667461395264,correct
68.9216537475586,169.56712341308594,124.30595397949219,36.19412612915039,0.0,180.0,90.0,0.0,7.761363506317139,11.572946548461914,9.415783882141113,1.522167444229126,0.0,180.0,90.0,0.0,159.8314208984375,163.33200073242188,161.6256103515625,1.0961635112762451,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,100.64546966552734,26.55968475341797,0.5,0.3333333432674408,wrong
83.96269989013672,165.90284729003906,125.07470703125,30.154586791992188,0.0,180.0,90.0,0.0,5.258952617645264,10.691564559936523,7.907161712646484,1.9883586168289185,0.0,180.0,90.0,0.0,159.7943878173828,161.177001953125,160.39596557617188,0.3878849446773529,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,81.94013977050781,18.738706588745117,0.5,0.3333333432674408,wrong
78.71197509765625,167.55006408691406,123.21808624267578,32.02418518066406,0.0,180.0,90.0,0.0,5.3813581466674805,10.463231086730957,7.645757675170898,1.7651079893112183,0.0,180.0,90.0,0.0,161.19400024414062,162.1929473876953,161.80654907226562,0.2950620651245117,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,88.83809661865234,27.146535873413086,0.5,0.36666667461395264,wrong
71.93657684326172,169.01441955566406,120.36100769042969,35.08958053588867,0.0,180.0,90.0,0.0,8.639726638793945,10.465567588806152,9.338645935058594,0.5721147060394287,0.0,180.0,90.0,0.0,161.3323211669922,163.2991485595703,162.05349731445312,0.6661783456802368,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,97.07784271240234,25.478492736816406,0.5,0.3333333432674408,wrong
59.064456939697266,166.94039916992188,113.6275634765625,39.67014694213867,0.0,180.0,90.0,0.0,8.908080101013184,11.296457290649414,9.796285629272461,0.762006938457489,0.0,180.0,90.0,0.0,160.83355712890625,162.31231689453125,161.50167846679688,0.4504908323287964,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,107.87593841552734,26.88661003112793,0.5,0.36666667461395264,wrong
54.6237907409668,169.1000213623047,110.58423614501953,41.90114212036133,0.0,180.0,90.0,0.0,9.847843170166016,14.482916831970215,12.138518333435059,1.4109867811203003,0.0,180.0,90.0,0.0,160.361572265625,162.46539306640625,161.67141723632812,0.5929582715034485,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,114.47622680664062,33.20492935180664,0.47826087474823,0.38333332538604736,wrong
76.17489624023438,170.65432739257812,125.02565002441406,30.423795700073242,0.0,180.0,90.0,0.0,8.984999656677246,14.14181900024414,11.098237991333008,1.3738822937011719,0.0,180.0,90.0,0.0,156.87435913085938,161.97813415527344,159.9841766357422,1.4599783420562744,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,94.47942352294922,32.96652603149414,0.48275861144065857,0.4833333194255829,wrong
57.20857238769531,172.346435546875,117.99141693115234,42.707427978515625,0.0,180.0,90.0,0.0,9.235857963562012,12.967490196228027,11.209197998046875,1.0250452756881714,0.0,180.0,90.0,0.0,158.09747314453125,163.7506103515625,160.88626098632812,1.7705414295196533,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,115.13786315917969,26.49347496032715,0.4736842215061188,0.3166666626930237,wrong
41.11443328857422,166.34375,95.07616424560547,47.680198669433594,27.93691635131836,178.7159881591797,103.27910614013672,64.33002471923828,0.0909537598490715,8.481791496276855,3.4745545387268066,2.3033411502838135,14.177884101867676,29.30015754699707,22.476455688476562,4.708638668060303,173.96173095703125,175.78636169433594,174.80926513671875,0.7505149841308594,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,21.01217269897461,19.001901626586914,0.0,0.0,125.22932434082031,26.308778762817383,0.47826087474823,0.38333332538604736,wrong
